org_code,metric,model,origin_month_key,horizon,target_month_key,point,point_raw,lo80,hi80,is_validated_horizon,cluster_id
RCF,att_per_day,cluster_pooled,202606,1,202607,202.3157018622092,206.7255505788358,188.4639718338874,214.18200749899026,true,2
RCF,att_per_day,cluster_pooled,202606,2,202608,201.35284638421845,195.74335941045942,180.64777425418472,220.00066886024035,true,2
RCF,att_per_day,cluster_pooled,202606,3,202609,208.4521054188084,202.84261844504937,184.35437794424695,232.55163378742728,false,2
RCF,att_per_day,cluster_pooled,202606,4,202610,208.01730532050547,202.40781834674644,181.05943708678478,236.71283435730766,false,2
RCF,att_per_day,cluster_pooled,202606,5,202611,205.95376434054157,200.34427736678253,176.4760615133541,238.6984512511993,false,2
RCF,att_per_day,cluster_pooled,202606,6,202612,199.02598220567666,193.41649523191762,167.27017477126728,235.43138765385882,false,2
RCF,att_per_day,cluster_pooled,202606,7,202701,189.90871253205935,184.29922555830032,156.0579717044752,229.68049610131737,false,2
RCF,att_per_day,cluster_pooled,202606,8,202702,198.66130436517292,193.0518173914139,162.8606470788645,241.56643629097573,false,2
RCU,att_per_day,cluster_pooled,202606,1,202607,150.72692463182153,150.17139021039236,131.93037012207122,174.56992123035036,true,0
RCU,att_per_day,cluster_pooled,202606,2,202608,120.32932118708277,115.42018049889795,96.36610692213179,146.24722380240598,true,0
RCU,att_per_day,cluster_pooled,202606,3,202609,152.84444981234316,147.93530912415835,124.59893023189602,185.69057231029623,false,0
RCU,att_per_day,cluster_pooled,202606,4,202610,168.8926556893141,163.9835150011293,137.03698573041177,207.57953772881305,false,0
RCU,att_per_day,cluster_pooled,202606,5,202611,179.1476493659908,174.23850867780598,144.11137307429988,222.98034386166933,false,0
RCU,att_per_day,cluster_pooled,202606,6,202612,168.9462574937118,164.037116805527,131.0344932794124,217.43112205432882,false,0
RCU,att_per_day,cluster_pooled,202606,7,202701,148.87882550974444,143.9696848215596,108.32277724823899,201.64180196604508,false,0
RCU,att_per_day,cluster_pooled,202606,8,202702,158.39739444606414,153.48825375787933,115.38010660434703,215.14234036489538,false,0
RCX,att_per_day,cluster_pooled,202606,1,202607,221.80840574547722,226.2182544621038,207.9566757171554,233.67471138225827,true,2
RCX,att_per_day,cluster_pooled,202606,2,202608,219.81228154434504,214.202794570586,199.1072094143113,238.46010402036694,true,2
RCX,att_per_day,cluster_pooled,202606,3,202609,227.58316001772636,221.97367304396732,203.4854325431649,251.68268838634523,false,2
RCX,att_per_day,cluster_pooled,202606,4,202610,227.1092734245753,221.49978645081626,200.1514051908546,255.80480246137748,false,2
RCX,att_per_day,cluster_pooled,202606,5,202611,224.8528108876424,219.24332391388336,195.37510806045492,257.59749779830014,false,2
RCX,att_per_day,cluster_pooled,202606,6,202612,217.2730137349288,211.66352676116978,185.51720630051943,253.67841918311098,false,2
RCX,att_per_day,cluster_pooled,202606,7,202701,207.29691019452355,201.68742322076452,173.4461693669394,247.06869376378157,false,2
RCX,att_per_day,cluster_pooled,202606,8,202702,216.87651550170014,211.2670285279411,181.07585821539172,259.78164742750295,false,2
RD1,att_per_day,cluster_pooled,202606,1,202607,306.8034665989125,298.8012372965609,287.687292365382,323.8235546653159,true,1
RD1,att_per_day,cluster_pooled,202606,2,202608,282.875658403289,279.1192668097261,268.95897766730894,293.9156473285015,true,1
RD1,att_per_day,cluster_pooled,202606,3,202609,301.5660178678991,297.80962627433627,285.36586425530515,315.9314174298648,false,1
RD1,att_per_day,cluster_pooled,202606,4,202610,307.44233787213733,303.6859462785745,289.317127575736,324.61118828225966,false,1
RD1,att_per_day,cluster_pooled,202606,5,202611,310.7196366281353,306.9632450345724,290.8984173466138,330.3583768175094,false,1
RD1,att_per_day,cluster_pooled,202606,6,202612,299.49277768839505,295.7363860948322,278.13824908057524,321.3644689214735,false,1
RD1,att_per_day,cluster_pooled,202606,7,202701,288.03811329368114,284.2817217001183,265.27356123937614,311.9632149329152,false,1
RD1,att_per_day,cluster_pooled,202606,8,202702,298.40167058081335,294.6452789872505,274.3247007024161,324.2380400248012,false,1
RD8,att_per_day,cluster_pooled,202606,1,202607,287.4963082036481,279.49407890129646,268.3801339701176,304.5163962700515,true,1
RD8,att_per_day,cluster_pooled,202606,2,202608,265.0153702292874,261.25897863572453,251.09868949330735,276.0553591544999,true,1
RD8,att_per_day,cluster_pooled,202606,3,202609,282.7030189464702,278.94662735290734,266.50286533387623,297.06841850843585,false,1
RD8,att_per_day,cluster_pooled,202606,4,202610,288.4103165634133,284.65392496985044,270.28510626701194,305.5791669735356,false,1
RD8,att_per_day,cluster_pooled,202606,5,202611,291.6933802183845,287.93698862482165,271.87216093686305,311.3321204077586,false,1
RD8,att_per_day,cluster_pooled,202606,6,202612,281.37102331920005,277.6146317256372,260.01649471138023,303.24271455227847,false,1
RD8,att_per_day,cluster_pooled,202606,7,202701,270.82349159041127,267.0670999968484,248.05893953610627,294.74859322964534,false,1
RD8,att_per_day,cluster_pooled,202606,8,202702,280.77671451886863,277.0203229253058,256.6997446404714,306.6130839628565,false,1
RDE,att_per_day,cluster_pooled,202606,1,202607,382.6457198574188,387.05556857404537,368.793989829097,394.51202549419986,true,2
RDE,att_per_day,cluster_pooled,202606,2,202608,371.41947565337796,365.8099886796189,350.71440352334423,390.06729812939983,true,2
RDE,att_per_day,cluster_pooled,202606,3,202609,383.9830010288228,378.37351405506377,359.88527355426135,408.08252939744165,false,2
RDE,att_per_day,cluster_pooled,202606,4,202610,382.474188268503,376.86470129474395,355.5163200347823,411.1697173053052,false,2
RDE,att_per_day,cluster_pooled,202606,5,202611,377.9458513631399,372.3363643893809,348.4681485359525,410.69053827379764,false,2
RDE,att_per_day,cluster_pooled,202606,6,202612,364.4124715941799,358.8029846204209,332.65666415977057,400.81787704236206,false,2
RDE,att_per_day,cluster_pooled,202606,7,202701,346.87607861998976,341.2665916462307,313.0253377924056,386.6478621892478,false,2
RDE,att_per_day,cluster_pooled,202606,8,202702,362.43475136324923,356.8252643894902,326.6340940769408,405.33988328905207,false,2
RDU,att_per_day,cluster_pooled,202606,1,202607,762.9474667469611,754.9452374446095,743.8312925134306,779.9675548133645,true,1
RDU,att_per_day,cluster_pooled,202606,2,202608,710.1731528851033,706.4167612915404,696.2564721491233,721.2131418103157,true,1
RDU,att_per_day,cluster_pooled,202606,3,202609,758.7601424585922,755.0037508650294,742.5599888459983,773.1255420205579,false,1
RDU,att_per_day,cluster_pooled,202606,4,202610,774.9702143842374,771.2138227906745,756.8450040878361,792.1390647943597,false,1
RDU,att_per_day,cluster_pooled,202606,5,202611,784.6219166046558,780.8655250110929,764.8006973231344,804.2606567940298,false,1
RDU,att_per_day,cluster_pooled,202606,6,202612,757.3443496819309,753.587958088368,735.9898210741111,779.2160409150093,false,1
RDU,att_per_day,cluster_pooled,202606,7,202701,729.3886067259234,725.6322151323606,706.6240546716184,753.3137083651575,false,1
RDU,att_per_day,cluster_pooled,202606,8,202702,757.1193031262209,753.362911532658,733.0423332478236,782.9556725702088,false,1
REF,att_per_day,cluster_pooled,202606,1,202607,236.58459788036004,240.99444659698662,222.73286785203823,248.45090351714109,true,2
REF,att_per_day,cluster_pooled,202606,2,202608,234.36145635445348,228.75196938069445,213.65638422441975,253.00927883047535,true,2
REF,att_per_day,cluster_pooled,202606,3,202609,243.23671346045555,237.62722648669651,219.1389859858941,267.3362418290744,false,2
REF,att_per_day,cluster_pooled,202606,4,202610,243.3032522138572,237.69376524009817,216.34538398013652,271.99878125065936,false,2
REF,att_per_day,cluster_pooled,202606,5,202611,241.4483412126465,235.83885423888748,211.97063838545904,274.19302812330426,false,2
REF,att_per_day,cluster_pooled,202606,6,202612,233.8403041611757,228.23081718741668,202.08449672676633,270.24570960935785,false,2
REF,att_per_day,cluster_pooled,202606,7,202701,223.60178894901514,217.9923019752561,189.75104812143098,263.37357251827314,false,2
REF,att_per_day,cluster_pooled,202606,8,202702,234.49746212947042,228.8879751557114,198.696804843162,277.4025940552732,false,2
REM,att_per_day,cluster_pooled,202606,1,202607,539.883528142785,531.8812988404334,520.7673539092546,556.9036162091884,true,1
REM,att_per_day,cluster_pooled,202606,2,202608,499.2402178213907,495.4838262278278,485.32353708541063,510.2802067466032,true,1
REM,att_per_day,cluster_pooled,202606,3,202609,530.9898236073918,527.233432013829,514.7896699947979,545.3552231693575,false,1
REM,att_per_day,cluster_pooled,202606,4,202610,539.9602729290698,536.2038813355069,521.8350626326685,557.1291233391921,false,1
REM,att_per_day,cluster_pooled,202606,5,202611,544.3221482543581,540.5657566607953,524.5009289728367,563.9608884437322,false,1
REM,att_per_day,cluster_pooled,202606,6,202612,523.2007440093781,519.4443524158153,501.8462154015583,545.0724352424565,false,1
REM,att_per_day,cluster_pooled,202606,7,202701,501.8029503636987,498.04655877013585,479.0383983093937,525.7280520029328,false,1
REM,att_per_day,cluster_pooled,202606,8,202702,518.6544998397898,514.8981082462269,494.57752996139254,544.4908692837777,false,1
RF4,att_per_day,cluster_pooled,202606,1,202607,453.7315151175854,445.72928581523377,434.6153408840549,470.7516031839888,true,1
RF4,att_per_day,cluster_pooled,202606,2,202608,419.90767922221414,416.1512876286513,405.9909984862341,430.94766814742667,true,1
RF4,att_per_day,cluster_pooled,202606,3,202609,447.5542299092651,443.7978383157022,431.3540762966711,461.91962947123073,false,1
RF4,att_per_day,cluster_pooled,202606,4,202610,456.0993881942744,452.34299660071156,437.97417789787306,473.26823860439674,false,1
RF4,att_per_day,cluster_pooled,202606,5,202611,460.7786413546119,457.02224976104907,440.95742207309047,480.41738154398604,false,1
RF4,att_per_day,cluster_pooled,202606,6,202612,443.87930704831905,440.1229154547562,422.52477844049923,465.7509982813975,false,1
RF4,att_per_day,cluster_pooled,202606,7,202701,426.6647836943678,422.908392100805,403.9002316400628,450.5898853336019,false,1
RF4,att_per_day,cluster_pooled,202606,8,202702,441.9180330476408,438.16164145407794,417.84106316924357,467.75440249162864,false,1
RFF,att_per_day,cluster_pooled,202606,1,202607,327.570036883497,319.56780758114536,308.4538626499665,344.59012494990037,true,1
RFF,att_per_day,cluster_pooled,202606,2,202608,302.759982993454,299.00359139989115,288.84330225747397,313.79997191866653,true,1
RFF,att_per_day,cluster_pooled,202606,3,202609,323.3065151340168,319.55012354045397,307.10636152142285,337.6719146959825,false,1
RFF,att_per_day,cluster_pooled,202606,4,202610,330.15303413422976,326.3966425406669,312.0278238378284,347.3218845443521,false,1
RFF,att_per_day,cluster_pooled,202606,5,202611,334.22829570556866,330.4719041120058,314.4070764240472,353.8670358949428,false,1
RFF,att_per_day,cluster_pooled,202606,6,202612,322.6794878220289,318.923096228466,301.32495921420906,344.5511790551073,false,1
RFF,att_per_day,cluster_pooled,202606,7,202701,310.848398759614,307.09200716605113,288.083846705309,334.77350039884806,false,1
RFF,att_per_day,cluster_pooled,202606,8,202702,322.58863407155906,318.8322424779962,298.51166419316183,348.4250035155469,false,1
RFR,att_per_day,cluster_pooled,202606,1,202607,333.37135592600646,325.36912662365484,314.25518169247596,350.39144399240985,true,1
RFR,att_per_day,cluster_pooled,202606,2,202608,308.1572652213491,304.40087362778627,294.2405844853691,319.19725414656165,true,1
RFR,att_per_day,cluster_pooled,202606,3,202609,328.9626966418535,325.20630504829063,312.7625430292595,343.32809620381914,false,1
RFR,att_per_day,cluster_pooled,202606,4,202610,335.7457039477113,331.98931235414847,317.62049365130997,352.91455435783365,false,1
RFR,att_per_day,cluster_pooled,202606,5,202611,339.64197307557254,335.8855814820097,319.8207537940511,359.28071326494666,false,1
RFR,att_per_day,cluster_pooled,202606,6,202612,327.6121451740051,323.85575358044224,306.2576165661853,349.4838364070835,false,1
RFR,att_per_day,cluster_pooled,202606,7,202701,315.2739946334224,311.5176030398595,292.5094425791174,339.19909627265645,false,1
RFR,att_per_day,cluster_pooled,202606,8,202702,326.8083606391872,323.05196904562433,302.73139076078996,352.64473008317503,false,1
RFS,att_per_day,cluster_pooled,202606,1,202607,226.8543967741293,231.26424549075588,213.0026667458075,238.72070241091035,true,2
RFS,att_per_day,cluster_pooled,202606,2,202608,224.63794716009735,219.02846018633832,203.93287503006363,243.28576963611926,true,2
RFS,att_per_day,cluster_pooled,202606,3,202609,232.62343534886622,227.0139483751072,208.52570787430477,256.7229637174851,false,2
RFS,att_per_day,cluster_pooled,202606,4,202610,232.17036064162153,226.5608736678625,205.21249240790084,260.86588967842374,false,2
RFS,att_per_day,cluster_pooled,202606,5,202611,229.88734343355299,224.27785645979395,200.4096406063655,262.6320303442107,false,2
RFS,att_per_day,cluster_pooled,202606,6,202612,222.15280303021265,216.54331605645362,190.39699559580328,258.5582084783948,false,2
RFS,att_per_day,cluster_pooled,202606,7,202701,211.9614293629408,206.35194238918177,178.11068853535664,251.73321293219882,false,2
RFS,att_per_day,cluster_pooled,202606,8,202702,221.77492580988704,216.165438836128,185.97426852357862,264.68005773568984,false,2
RGN,att_per_day,cluster_pooled,202606,1,202607,513.625148310911,505.62291900855934,494.50897407738046,530.6452363773144,true,1
RGN,att_per_day,cluster_pooled,202606,2,202608,475.8493460793355,472.0929544857726,461.93266534335544,486.889335004548,true,1
RGN,att_per_day,cluster_pooled,202606,3,202609,507.2315118465748,503.47512025301194,491.0313582339808,521.5969114085404,false,1
RGN,att_per_day,cluster_pooled,202606,4,202610,516.9413834611025,513.1849918675397,498.8161731647012,534.1102338712249,false,1
RGN,att_per_day,cluster_pooled,202606,5,202611,522.2626652981596,518.5062737045968,502.44144601663817,541.9014054875337,false,1
RGN,att_per_day,cluster_pooled,202606,6,202612,503.09957910183715,499.3431875082743,481.74505049401733,524.9712703349155,false,1
RGN,att_per_day,cluster_pooled,202606,7,202701,483.5762657163845,479.81987412282166,460.8117136620795,507.5013673556186,false,1
RGN,att_per_day,cluster_pooled,202606,8,202702,500.8883798492284,497.13198825566553,476.81140997083116,526.7247492932163,false,1
RGP,att_per_day,cluster_pooled,202606,1,202607,250.20542567781885,254.61527439444544,236.35369564949704,262.0717313145999,true,2
RGP,att_per_day,cluster_pooled,202606,2,202608,246.70092330274812,241.0914363289891,225.9958511727144,265.34874577877,true,2
RGP,att_per_day,cluster_pooled,202606,3,202609,255.4471921185198,249.83770514476078,231.34946464395836,279.54672048713866,false,2
RGP,att_per_day,cluster_pooled,202606,4,202610,254.9137482912073,249.30426131744827,227.9558800574866,283.6092773280095,false,2
RGP,att_per_day,cluster_pooled,202606,5,202611,252.37397319325504,246.764486219496,222.89627036606757,285.11866010391276,false,2
RGP,att_per_day,cluster_pooled,202606,6,202612,243.84264543639944,238.2331584626404,212.08683800199006,280.24805088458163,false,2
RGP,att_per_day,cluster_pooled,202606,7,202701,232.61421840839643,227.0047314346374,198.76347758081226,272.3860019776545,false,2
RGP,att_per_day,cluster_pooled,202606,8,202702,243.39628365475016,237.78679668099113,207.59562636844174,286.301415580553,false,2
RGR,att_per_day,cluster_pooled,202606,1,202607,266.71362528410623,271.1234740007328,252.86189525578442,278.5799309208873,true,2
RGR,att_per_day,cluster_pooled,202606,2,202608,262.8985033243413,257.28901635058224,242.19343119430755,281.54632580036315,true,2
RGR,att_per_day,cluster_pooled,202606,3,202609,272.81032592978465,267.2008389560256,248.7125984552232,296.9098542984035,false,2
RGR,att_per_day,cluster_pooled,202606,4,202610,272.8078364179577,267.19834944419864,245.84996818423699,301.5033654547599,false,2
RGR,att_per_day,cluster_pooled,202606,5,202611,270.63952501177715,265.0300380380181,241.16182218458968,303.3842119224349,false,2
RGR,att_per_day,cluster_pooled,202606,6,202612,262.0032370937226,256.39375011996356,230.2474296593132,298.4086425419048,false,2
RGR,att_per_day,cluster_pooled,202606,7,202701,250.41297386043902,244.80348688668,216.56223303285486,290.184757429697,false,2
RGR,att_per_day,cluster_pooled,202606,8,202702,262.5501463595136,256.94065938575454,226.74948907320515,305.45527828531635,false,2
